,EADDC,EAFXA,FDDBC,AFDDA,AXCXA,EXCCE,FBXFC,DFFEC,CEXAE,BBADX,Predictions,Actual
1042,1.0946096129894387,0.628567958417896,2.310274732122686,-0.1653097429440568,2.2000169419213123,-0.3914448612978203,0.5821250920339874,-1.7337123970029806,1.3689919245088753,-1.6211381086435854,0,0
9570,0.8308356988610992,-1.6858080950927856,-2.1580832254352424,0.9417738262002456,1.325340890381199,-0.5279836549778105,-0.2033418025945201,1.34375435371797,-0.2312245831330259,0.2837963599048585,1,0
9476,5.298522617255109,-0.7225806676115152,1.7743553841950137,-1.4860169031753363,2.399877428356234,-0.7036108506992953,-2.1251067232349827,-1.662316272506025,-0.0173125358572319,-3.39781159746004,0,0
2546,5.586996374367388,-1.5570787157631556,1.1743958783652075,-0.1632812777029058,3.951238983688065,-1.9907111248145752,0.020885342196774,-2.571191422096229,1.925071131427252,-3.0009127697391618,0,0
5372,-2.4849756606397757,-1.2039699982258991,0.3431192110966716,2.8564294342001952,-0.1568723648185666,-3.740365711111276,-0.4853698852054848,0.7148386916360492,-0.7962106896367914,2.9906401328933456,0,0
3295,-3.051835342520214,-1.263846371121344,0.4296141982543882,3.223315015966283,-4.76333300356208,-0.8675158761858319,3.563200250045985,-4.5272874813128015,3.0892165671562,-1.458369473789043,1,1
1081,-1.6443615294880418,-0.2824058042256532,-0.6361096935520091,0.8768519484711987,-3.753750202183868,2.71959823087309,3.190041796688027,-2.272494823009252,1.5813987452646945,-0.2042965649302515,1,1
1652,-0.0264335244601479,-5.301106619675734,5.317235880908568,2.179835196068162,-2.549640929838653,-1.5451243954673888,-0.893120994997059,-0.1718508844353847,-2.2161086448692764,1.0188461214268083,0,0
622,-0.975102087160419,-3.038423827472537,1.57773326229376,-6.627909992673579,1.9196284029833888,4.946921660940236,-1.2000563713142185,-0.4774400093316282,-0.1596052950931659,-1.191403792804039,0,0
1431,0.0572413195638203,-0.7944422814244017,2.085278844909826,4.806777924892955,1.1514121540264908,-2.9673277417938606,-0.6978960559160365,-2.710788292187324,-1.796158346035602,3.237749753247529,0,0
6760,-0.0950230507169653,-1.3069017550458664,2.086575162031574,1.976523477483664,0.669970071559403,-1.6172193683581175,0.8317318090109711,-1.9683176123496229,-4.507551379286863,-0.6629979670186454,0,0
7845,1.6537035002574307,4.094802411298876,-1.8855259468372656,-0.9173693982464366,0.4263076976112832,2.4978471262823554,1.1344872381342743,0.0494407220506178,3.938552254978559,3.0338034174567303,1,0
7933,-1.8042297312279956,3.420960268193181,-3.0953230026822824,2.4821172405905063,-0.8646400646824933,1.24450520778144,0.8886895032985772,0.8548101420199887,2.167930689255928,3.574139366529268,1,1
2004,-2.3127642037115246,0.3591002471641638,-0.4331662919023247,2.122567111266648,-2.8021398962422315,0.7365453350045534,0.8168412697014935,-0.9294734809678076,1.986643197988201,1.8909101273758075,1,1
6710,-0.5841632261652799,1.624007685229007,-0.3838258022584557,-0.7532473762100929,-2.654005491583809,2.193231182775396,1.930735362757536,0.7024341527142948,3.9373968044708,0.5352743373796426,1,1
6641,0.766706006723533,3.091834470368199,-3.2540324888618755,-0.0999069920995527,0.7651098572891399,4.5144078684870745,0.5437580391989807,0.7142510135181714,-1.750545755768388,3.732534152737432,1,1
9239,0.7903189708419984,-2.947058208511205,-3.0907375354547035,0.5584998832593887,-1.7127461456127748,-3.750019121264886,0.5805121849670103,3.0686511456609544,-0.0392510806687571,-1.5516436980975183,1,1
1086,-2.724262089774112,-3.164940149812912,-1.1147882199113042,-0.2424773471142249,-1.82156404113306,-1.2742578981135635,-0.2046392416692575,-2.767195554821672,-0.936645548522852,0.7058401632101305,0,0
3440,4.147452386808885,-2.110493386925536,2.756180792198621,1.187634111619153,3.290435231056985,0.3227214803469898,4.907003441285681,-3.715251214602022,4.031084834977994,-1.8591052182560752,0,0
7330,1.884316274515028,-1.2089639746635643,1.164130876112639,-0.4950955622823427,1.5261439157328085,0.5505185986831377,3.1677165237932297,-3.0394341390124784,3.6409200328974136,-0.1758290742356765,0,0
9266,-1.7616522187662018,1.8866923352138092,-2.1723587675842677,2.3780543996330725,-0.6722188012340009,1.013268198925475,1.6356539370606418,-2.258050957288156,1.2933845297324504,1.8922896824166444,1,1
5300,0.3122858050450658,1.5053974542677846,-1.66977107266928,1.97785653512524,-1.9587261243302283,-0.6772031241991598,1.4901210520072596,0.7495063516399574,4.001963900855873,4.131885626137207,1,1
3641,-2.5027551403619457,-1.3477266954440177,0.8492311261022523,0.9243013145161102,-4.013960748843312,1.942374542244484,-3.006852928379621,-2.066048848477912,-0.8325169989079488,1.560570763858129,0,0
5981,3.37236857643439,-4.174271760892275,0.3712641252800477,-3.08523671932684,-0.0837097268618562,2.250630877376889,2.794731999100291,-1.3049773582584518,0.99595938582596,-2.9185173375623097,0,0
8430,0.2463005076979114,-3.340527517939548,0.8884589732524228,-2.1934294694487986,0.1444384329797543,1.226742843037383,0.6567292118287299,-2.502889290778045,0.8112911500220865,2.117656986273205,0,0
8393,-1.2037661723173645,-0.867396384927845,3.674525833764876,3.196891993842834,-1.3779004640908985,-0.0825428153368799,-0.1770598972327017,1.0233700584351275,-2.380865716643931,-0.5953234256579858,0,0
3955,4.908199153081371,-0.8749829327827158,2.5705444803398643,-1.2160798148124654,1.240803576455953,0.937739568271952,0.2358067623367541,-2.1920016151185586,0.5201307214451343,-0.8183488395600631,0,0
1402,-1.414096028943736,-1.555670132857955,1.4345501526186322,0.986255103612342,-1.327683382542716,-0.20525561438683,-2.3080611928448302,-1.6808744387413634,-3.048868162958292,1.2677798396430726,0,0
27,-0.2752246102052769,-0.9298126889781172,-0.1435869651402754,4.119400489439638,-0.493630277404343,1.6198366239316684,1.6608899439582463,-0.0863651466752117,0.675542355285673,2.702340516558832,1,1
7300,-0.5307770892655238,2.396840535544862,-2.588990436398974,-0.8361667284748466,1.0929115191851646,3.7871639800278554,2.6123626396440693,-2.0637455586152447,-0.5141311164004261,-0.3503270890851091,1,1
8898,1.3864887226248896,-3.0257158012262435,-2.261981752179111,-0.1053493929648938,4.081617436656149,-0.2041530967106162,-5.596064264992121,6.1169205887107285,-2.5324758079449765,0.4874311214157889,1,1
1800,-1.495492921246251,-0.2710111465512006,0.5803670059982781,-0.0193819165145838,-2.920189906204085,0.4011552167529808,-1.5272207081621727,-2.2214782790996157,-0.6796037480082177,0.1502349686538366,0,0
5260,0.0957762047774677,-0.7643820129531542,1.5064675606979745,-1.7361571128227635,1.7083326806132435,-1.416734760119002,0.1922637510569818,-3.6955869831188415,3.400833184837662,-1.0494173500332904,0,0
7267,-1.6714769425506328,4.876756104217645,-3.464542324480605,1.4829920062301554,-2.574526278731987,3.5730568474407702,0.6991356685049948,1.6049570769538697,3.764201701820834,2.969354927579684,1,1
609,-1.232550533015569,0.6148659520228023,-1.0610927785128266,1.167807609677328,-2.275776688833372,0.7762015892843467,2.760696987513949,-0.4777923823128804,1.893227730009313,0.8791107079963255,1,0
7422,2.7759316411621957,-0.5485191567967114,2.8713767764475624,-1.025156758087423,4.141182597655929,0.5797081209428872,-0.6752970418340931,-1.4846615569688963,0.6648429513946059,-2.780063120283548,0,0
7279,-1.88944972295199,-0.9362909512676976,0.2933017469635104,2.8053554235167546,2.3735343371391657,4.029918588110746,-0.5711791487588154,-1.1376557633490787,0.1376895426774231,3.991605614972081,1,1
8135,1.072142649629916,4.588043137687796,-3.6396712665398314,-0.7359281796412858,0.8453784533471795,2.9031777544155526,1.9770402061653616,2.548114184986069,1.226892851532407,1.9664125357348168,1,1
8514,1.734057466083609,1.3660427874012395,1.155651439800681,-0.3501520987351794,1.4580394795452778,3.008300332659256,3.242389205546897,-0.0186272229004589,3.0171657942173846,-3.6481170996039625,0,0
9283,-1.1717748091729796,1.1459490803614734,-1.338658636600137,4.009505262994868,1.4641026649561395,5.555187519109044,-1.7830929872346728,3.079081357795415,-3.6732537501753018,3.901887996515681,1,1
1305,-2.567853563749196,3.506635569863806,-0.2283745652679609,2.173439875555476,0.2606339699420583,0.360973855002292,1.26850153336435,2.018861886632406,-2.86862804856544,-0.340347549261665,1,1
511,3.625890687535501,-3.916603043905881,1.6652586467917307,-1.8626435448688337,5.850480432949957,-3.977690410825196,-0.3727681265951565,-5.969858146175351,3.3647067159700264,0.401834242636341,0,0
4999,3.732216738925586,-0.667971295606157,0.9634115717796866,-0.6163612884837549,0.4609673552028164,-0.916741117449094,-0.9562749859315822,-0.7382287245661642,-0.0200386594361856,-3.2468267345233484,0,0
3730,-2.355016667253089,1.9739199231814,-1.3786891673226898,0.4643599056671792,1.706345448500643,1.722392777505995,0.9257660360899316,-2.743031252799455,-0.7203754965982974,0.110240073178718,1,1
3804,0.4883395356462721,-2.9761470955101004,0.2921976012215284,3.2215150049714287,0.172887999831425,-0.7453007547521495,0.6223626386520893,1.709544901349472,-3.801430042715639,-2.316816249179395,0,1
8316,-2.3155474275504093,-0.9750496572441798,0.9449373618605964,-2.138784771457176,-0.9983837868185672,2.6300210761603955,3.2183006995680072,-2.3982848157127714,3.133712615717807,-0.8217464705869983,0,1
63,4.681231366585488,-2.1071150050219822,1.9501553022644296,0.8961433607589426,2.2945388132170206,1.7789908539668384,0.6922240806859739,-0.0291382098927144,0.5057895731694809,-4.785693460035489,0,0
3166,-0.7438716699564253,-0.6568113841897577,0.2367439869451715,1.2985363179591305,1.0334628797003882,0.7012229316022978,-0.8211726893984804,2.899064266079612,-1.4437913253990144,2.707464715211191,1,1
5272,-4.845250645015327,-4.888127961877474,0.3822920253400741,-0.0804511294984715,-0.1391044984626157,0.3700540994248458,-1.99643295208756,0.8462580565591573,-1.2281133768316508,3.450196584563931,1,1
1855,4.832279335502859,-0.5803940777346402,1.3689654321347753,-0.5655716779912926,-2.0344651098085915,0.6150739208576328,0.9457861333094894,-2.73931282962811,1.7160422957861292,-1.7264138705306926,0,0
4192,-0.9455875734077644,1.1264870572719003,0.072799857444749,-0.559615151335418,-0.4451795326329404,0.20179966091874,3.569923546032363,-2.404964765715213,3.707482777507833,-1.7481624968135732,1,1
9672,-0.4543934509628233,2.605232339640893,-1.6107417853981043,-1.488912247203828,-0.3488649055595054,4.100863945662479,2.029014104756274,-0.673613150026194,2.4684337071884377,0.673466020805513,1,1
7909,-0.6938887257285645,0.337311498930775,-1.6259584549816697,3.8838915831186034,0.9224388434425111,3.094374846230294,0.3915289731430884,2.347167218226766,-3.052127852378252,1.4703113461200048,1,1
4720,-0.4656282351652447,-1.5325195567261531,2.187672969326802,3.238025908364767,-0.9732890356211557,-4.111403176128331,-2.945015706128352,0.4978545022936389,1.2002014676214174,4.001125917088963,0,1
3069,-1.0908921601698722,-0.9743400057367544,3.0857075254735857,-0.8476762926558871,3.6916943479519566,3.786740587609298,3.023529064136768,-0.2854797240518842,0.3523442470218512,1.1743671252833132,0,0
2586,-2.721550634826125,2.0849956716915576,-1.0723438268489172,3.683021000057518,-1.6620678395509558,0.4377745257671506,-0.5299913068651207,-3.462129373540052,-0.0928139279972151,1.4131198296802947,1,0
2338,-2.066007638690268,-0.7052652974105545,1.6487081039684055,-2.410944297943626,2.8642949828913813,0.6795564468426537,1.695088232220051,-3.0066780824179,2.4483450469505352,2.9641880665363534,0,0
3635,-2.9226430915350767,1.273381247525206,-2.1353665078380697,-1.9127861739687184,0.6149447857532495,5.407360357012808,3.575482772155913,-1.3288869876643654,2.020891529355885,0.0984993610208297,1,1
1985,0.5709638645764454,-0.0538072597176351,-2.3326029875908123,2.8837449838677616,-3.2739661462602845,-0.0673334702343779,5.499268894299453,-2.280240896060706,0.3719298231563834,-0.391325723796825,1,1
9450,1.9057685236705917,1.814457931055888,2.883707441733761,-0.4949544445023381,0.5142917322617835,0.7715380375476331,-0.4388986684847569,-0.5758641220893195,0.251625532679876,-3.516908761197244,0,0
4272,-1.3085196073332492,0.6255732510921435,-1.1692112046428125,2.046582991848304,-0.7835470584690676,-0.7578574789859482,1.825954745601292,-0.6515156805566912,1.699248244069688,2.163331722770852,1,1
7190,-1.0783681501021771,1.631801539903915,-1.099370078638639,2.302011739981472,-3.6227891561469496,0.0242517180500976,3.966302621846821,-3.4898896650975764,3.7912861066772536,-2.4690100624065208,1,1
3497,1.8240822816249145,-4.059772594197396,3.654090026790077,1.8909683522009129,1.5748447936462613,-4.65188322563653,0.4485238069537247,0.6298616624702564,-2.5700217117479194,0.4617304355249223,0,0
3003,-0.2685443609302687,2.627189413839994,-4.158955742227887,1.659142473926883,-0.4570659265343513,2.9723702412183446,1.1318236698940654,1.254609932377314,-1.359331293540404,4.084336042864601,1,1
392,1.2097813474578063,0.1419200127465893,2.326504120851149,-0.0179668056122483,2.5566091490787315,0.652414592328219,1.8729079824338923,-0.7786154460327498,1.65029765223418,-3.7864634237834194,0,0
4205,0.5401802641680984,-3.766715916131064,2.237783603351269,1.9919363242456571,-2.56620233619134,-2.4283453412613127,-2.045637894923566,-0.4795485806570319,1.243485361659482,1.9602327239864916,0,0
6066,-2.4522593367447763,0.3790828623696376,-2.30133101273143,-0.7113809231005477,-0.7702668442172445,4.428960098211264,5.249740758942163,-1.942811274484,1.1571864483278649,-0.9465057473190588,1,1
2459,-1.53748835628248,1.6582731990252408,-1.2889132655986129,4.347814587288081,-3.6470341874629737,-0.5042418261449333,0.7502251379390612,-2.635958932975043,1.959504669117588,2.205331503896131,1,0
9059,-3.582904679846304,-1.300654895492377,-2.1800710197297195,1.9606425151002596,0.4458212296198851,1.1936682709123316,-2.9905351041277504,2.777631257141008,-2.750713213238857,-0.0088501966572578,1,1
9178,3.285537499776802,-4.081788542203267,2.90318635054968,-2.023868052897748,0.8068946889850488,2.973202324387789,3.532394097312816,-2.2107759959649984,-0.0029397269302176,-0.3858708594651545,0,0
6499,-2.942260372994965,2.446841057400305,-0.0221900779266421,1.3343957947700982,-3.328420220378013,-0.1247820457568915,2.112979185156375,-1.4687039074786905,5.900945099817277,-1.4286762485247555,1,1
3134,0.0851104691724418,-2.1084479649335512,1.2385057287813444,0.5908873468270172,-1.315009983764029,-3.638512538213833,-1.5816866906003553,-0.0063517713270835,0.6783769166007807,-0.6341952898169083,0,0
9957,4.8892142291139855,-3.1080747129477944,-0.3422077947053659,-2.498169433186211,1.6156320474956145,0.0085644487068352,-2.683897852984744,-1.2271514809925608,-0.9850928316791014,-0.933267137665976,0,0
8842,-3.261931810866167,0.1993531793834777,0.6007507862839631,-1.1489661155437103,-2.515510356746499,-1.7432301167402244,-1.4096421404820894,-2.731826286756616,-0.2599782506436641,1.5641719893587165,0,1
7491,-2.1035594608678263,-2.070800263592586,1.85184408728074,-2.8078511973059133,-0.0566583058715965,3.902363428864233,4.227391617720294,-1.1530120850908807,2.553497438748876,-1.4954461922345748,0,0
5463,2.8050124967933048,-5.130732577862189,3.375448474432045,-2.298571120437624,3.702470834998842,-1.6821286144548195,-1.1523953059197627,-3.96188074244796,0.3007791125504289,-2.44249702729352,0,0
3611,-3.2156128584421038,-1.6627351037595883,0.8081894912988705,2.9421030477718366,0.1794174768720682,-0.98227982596006,-2.442454150647944,2.738317752514724,-0.6689213052941501,0.0722982272186134,1,1
7265,1.2624395169623082,0.4885020694626452,-0.3076946487229952,-0.0113043609901755,-2.279950923050716,1.0571415593150923,1.8759937410318837,-0.0155339686929747,2.0172958573886164,1.9933743887750224,1,1
7926,6.273302033493693,-5.321557146150675,2.331693050140193,-3.3901509781768544,3.403417844096752,-1.7643049213980555,-1.6284845931410188,-3.807666206798214,-1.5893358853134565,-0.1012413076383955,0,0
6611,-2.4605478761573893,1.3085429132565145,0.6979051486286015,3.5367070206856366,0.8197188122103554,-3.562775433425412,0.0312889694223168,0.5382783641724878,-0.4530256314126013,0.7726295959792496,1,0
5073,2.32359821054843,-1.0400448062088856,0.5250273903645662,-1.3411132663213563,2.736996837612754,1.2485377629671448,1.1522455059545482,-2.1012281937277413,2.5860746404741435,-0.6806765159501756,0,0
2453,0.8543246345765501,-2.03768194801697,0.3831824711169129,-0.8493345836713588,1.2433872884223685,2.428318191553522,3.608523603714932,-0.1633545011782224,1.257015706021422,-1.4812181691853277,0,0
5587,-0.989175166771891,-1.6749571531731609,-2.354704679953993,2.0385219684233133,0.6418686884190669,0.6860479627905104,-1.4894641143513887,1.1894566775066986,-0.4493489708045797,0.3535395381225708,1,1
1040,-2.930840462385849,2.502643906162868,-1.7615547902116258,2.534410728822202,1.234435887967846,3.634731079693544,0.0191299173617793,2.663995610909497,-5.06748019473053,0.9624205628894712,1,1
9102,1.7525904873047846,-2.8105719096464727,2.1679460353715587,-0.785701729612778,5.242169439270261,-2.1245470897778613,-0.0391838726145061,-2.7886182484300552,0.1719482421282112,0.5025963629885792,0,0
